"Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3"
6.6792,0.936,711.63,25.2,0.0,0.0,54.0
6.7242,0.942,713.34,25.2,0.0,0.0,54.0
8.66498,0.678,715.11,24.6,0.0,0.0,54.0
3.736,0.172,476.82,15.6,0.0,0.0,36.0
5.58,0.252,713.55,23.4,0.0,0.0,54.0
12.27405,0.252,714.42,23.4,0.0,0.0,54.0
10.33018,0.252,712.95,23.4,0.0,0.0,54.0
5.538,0.246,711.12,23.4,0.0,0.0,51.0
5.43613,0.164,473.04,15.6,0.0,0.0,36.0
4.4464,0.164,473.62,15.6,0.0,0.0,36.0
5.574,0.318,713.16,23.4,0.0,0.0,54.0
4.4794,0.628,475.48,23.2,0.0,0.0,36.0
9.91025,1.44,710.46,42.6,0.0,0.0,54.0
4.6097,0.94,474.4,28.4,0.0,0.0,36.0
11.2253,1.38,711.75,42.0,0.0,0.0,51.0
9.2481,1.374,713.1,42.0,0.0,0.0,54.0
9.894,1.356,710.85,42.0,0.0,0.0,54.0
7.30305,1.518,710.19,42.6,0.0,0.0,54.0
6.812,1.16,473.62,29.2,0.0,0.0,36.0
3.84393,0.944,478.76,25.6,0.0,0.0,36.0
5.97,0.774,719.64,24.6,0.0,0.0,54.0
3.7897,0.762,716.67,24.6,0.0,0.0,54.0
3.896,0.452,475.88,16.4,0.0,0.0,36.0
3.864,0.424,475.08,16.4,0.0,0.0,36.0
7.46655,0.642,714.3,24.6,0.0,0.0,54.0
3.908,0.432,477.9,16.4,0.0,0.0,36.0
5.95897,0.432,478.46,16.4,0.0,0.0,38.0
1.66435,0.456,481.24,8.4,0.0,0.0,4.0
16.22426,0.69,721.89,11.4,0.0,0.0,3.0
2.868,0.858,717.69,12.6,0.0,0.0,0.0
4.7679,0.424,479.02,7.6,0.0,0.0,2.0
1.76,0.4,480.46,7.2,0.0,0.0,2.0
6.9834,0.6,721.8,11.4,0.0,0.0,0.0
4.5999,0.4,481.62,7.6,0.0,0.0,2.0
1.792,0.4,482.68,7.6,0.0,0.0,2.0
2.688,0.606,725.91,11.4,0.0,0.0,0.0
11.43002,0.612,726.75,11.4,0.0,0.0,3.0
6.56205,0.612,727.71,11.4,0.0,0.0,3.0
8.17685,0.618,730.14,11.4,0.0,0.0,0.0
2.944,0.396,487.02,13.2,0.0,0.0,2.0
9.47468,0.606,732.36,11.4,0.0,0.0,3.0
6.27135,0.594,727.65,12.0,0.0,0.0,0.0
2.29349,0.392,483.72,7.6,0.0,0.0,2.0
10.2118,1.59,717.09,31.8,0.0,0.0,3.0
8.51779,1.2,717.39,31.2,0.0,0.0,0.0
4.2077,0.868,476.52,20.4,0.0,0.0,2.0
3.60335,0.644,478.38,13.6,0.0,0.0,2.0
6.29445,1.218,715.95,27.6,0.0,0.0,0.0
5.3452,0.728,475.1,25.2,0.0,0.0,2.0
10.2388,0.924,708.99,43.2,0.0,0.0,0.0
7.70417,0.26,476.6,18.4,0.0,0.0,2.0
4.57013,0.312,474.68,22.8,0.0,0.0,2.0
3.052,0.092,477.3,13.2,0.0,0.0,0.0
5.55,0.39,714.57,24.6,0.0,0.0,3.0
4.76,0.284,474.68,20.8,0.0,0.0,2.0
4.0244,0.0,477.5,10.8,0.0,0.0,0.0
3.9257,0.0,480.06,10.8,0.0,0.0,2.0
6.33382,0.208,478.3,9.2,0.0,0.0,2.0
1.844,0.208,476.08,7.6,0.0,0.0,0.0
5.3811,0.312,714.33,11.4,0.0,0.0,3.0
4.7239,0.306,712.71,11.4,0.0,0.0,0.0
5.2197,0.312,710.85,11.4,0.0,0.0,3.0
7.59921,0.312,710.64,12.0,0.0,0.0,3.0
2.388,0.216,472.5,10.0,0.0,0.0,0.0
5.0334,0.324,709.62,15.0,0.0,0.0,3.0
7.29434,0.216,473.24,10.0,0.0,0.0,2.0
3.594,0.324,708.0,15.0,0.0,0.0,0.0
11.18416,0.324,706.89,15.0,0.0,0.0,3.0
4.95915,0.33,705.06,15.0,0.0,0.0,0.0
15.48361,0.348,701.61,27.6,0.0,0.0,48.0
6.762,0.348,704.97,28.8,0.0,0.0,54.0
4.464,0.232,468.64,18.8,0.0,0.0,36.0
5.3616,0.0,702.12,30.0,0.0,0.0,51.0
6.04916,0.0,702.12,29.4,0.0,0.0,54.0
4.688,0.112,468.28,20.0,0.0,0.0,36.0
3.7908,0.208,468.84,20.0,0.0,0.0,34.0
15.09739,0.324,707.61,30.0,0.0,0.0,54.0
9.32596,0.33,709.89,30.0,0.0,0.0,54.0
9.36493,0.22,472.4,20.0,0.0,0.0,34.0
10.0934,0.318,705.93,31.8,0.0,0.0,54.0
5.292,0.208,470.52,22.4,0.0,0.0,36.0
4.2376,0.204,470.06,22.4,0.0,0.0,34.0
8.82,0.288,702.93,37.8,0.0,0.0,54.0
4.4013,0.18,466.86,31.2,0.0,0.0,34.0
10.728,0.27,698.19,45.6,0.0,0.0,51.0
9.408,0.282,700.5,40.2,0.0,0.0,54.0
4.41155,0.288,698.1,36.0,0.0,0.0,51.0
15.79647,0.576,698.7,39.0,0.0,0.0,51.0
4.82447,0.196,468.2,24.0,0.0,0.0,36.0
5.47531,0.216,469.12,24.4,0.0,0.0,34.0
10.64891,0.0,469.02,23.6,0.0,0.0,36.0
5.468,0.0,469.22,23.2,0.0,0.0,34.0
9.52066,0.0,702.87,34.2,0.0,0.0,51.0
8.58636,0.0,469.5,22.8,0.0,0.0,36.0
10.13164,0.0,705.36,34.8,0.0,0.0,54.0
7.9511,0.252,469.66,27.2,0.0,0.0,50.0
4.9406,0.26,469.16,27.6,0.0,0.0,54.0
7.67954,0.0,467.64,28.4,0.0,0.0,54.0
5.1883,0.092,467.98,30.8,0.0,0.0,56.0
10.98225,0.24,725.7,7.2,0.0,3.0,3.0
13.82298,0.24,725.16,7.2,0.0,3.0,0.0
17.568,0.726,723.15,13.8,0.0,3.0,27.0
11.7645,0.798,722.76,15.0,0.0,3.0,30.0
12.618,0.81,724.32,15.0,0.0,3.0,33.0
9.6984,0.816,723.06,15.0,0.0,6.0,33.0
5.78101,0.576,727.53,7.2,0.0,3.0,0.0
9.192,0.582,727.71,4.8,0.0,3.0,3.0
8.29201,0.392,485.28,3.2,0.0,2.0,2.0
10.0434,0.594,729.75,4.8,0.0,3.0,0.0
10.84044,0.396,486.8,3.2,0.0,2.0,2.0
14.124,0.624,729.96,5.4,0.0,3.0,3.0
8.76465,0.668,485.82,4.8,0.0,4.0,0.0
14.196,0.996,728.52,7.2,0.0,3.0,3.0
9.448,0.668,485.8,4.4,0.0,2.0,2.0
7.016,0.664,485.7,4.4,0.0,2.0,0.0
9.252,1.002,729.09,6.6,0.0,3.0,3.0
11.52105,0.996,727.83,6.6,0.0,3.0,3.0
7.7739,0.512,485.42,4.0,0.0,2.0,0.0
8.95347,0.448,484.88,3.6,0.0,4.0,2.0
7.9157,0.448,484.22,3.6,0.0,2.0,2.0
12.00735,0.666,726.03,5.4,0.0,3.0,0.0
9.078,0.666,725.94,5.4,0.0,3.0,3.0
4.216,0.208,484.5,2.8,0.0,2.0,2.0
12.0954,0.27,728.52,3.6,0.0,3.0,0.0
4.116,0.18,485.62,2.4,0.0,2.0,2.0
5.63344,0.18,485.16,2.4,0.0,4.0,2.0
4.496,0.176,484.74,2.4,0.0,2.0,0.0
10.49856,0.264,726.63,3.6,0.0,3.0,3.0
12.0012,0.27,728.01,3.6,0.0,3.0,3.0
4.936,0.176,484.38,2.4,0.0,2.0,0.0
7.7809,0.176,483.58,2.4,0.0,2.0,2.0
6.246,0.264,725.97,3.6,0.0,3.0,3.0
11.2206,0.27,727.02,3.6,0.0,3.0,0.0
11.01135,0.27,727.53,3.6,0.0,6.0,3.0
10.45262,0.648,728.01,6.0,0.0,3.0,3.0
7.87068,0.452,485.28,3.6,0.0,2.0,0.0
10.4661,0.684,728.64,5.4,0.0,3.0,3.0
10.323,0.684,729.18,5.4,0.0,3.0,3.0
12.62362,0.684,729.42,5.4,0.0,3.0,0.0
6.6738,0.452,485.72,3.6,0.0,2.0,2.0
5.28,0.666,725.94,5.4,0.0,3.0,3.0
10.89128,0.666,725.46,5.4,0.0,6.0,0.0
6.41867,0.444,483.88,3.6,0.0,2.0,2.0
8.06759,0.444,483.86,3.6,0.0,2.0,0.0
4.716,0.448,484.3,3.6,0.0,2.0,2.0
7.72848,0.452,485.04,3.6,0.0,2.0,2.0
5.8543,0.184,485.16,2.4,0.0,2.0,0.0
5.904,0.264,727.47,3.6,0.0,3.0,3.0
8.59335,0.264,728.19,3.6,0.0,3.0,3.0
5.6679,0.372,485.48,3.6,0.0,4.0,0.0
6.552,0.57,726.18,4.8,0.0,3.0,3.0
7.21921,0.384,485.28,3.2,0.0,2.0,2.0
7.83735,0.576,727.47,4.8,0.0,3.0,0.0
7.59075,0.576,727.71,4.8,0.0,3.0,3.0
7.42965,0.582,727.68,4.8,0.0,3.0,3.0
4.224,0.582,727.83,4.8,0.0,3.0,0.0
4.8355,0.384,484.94,3.2,0.0,2.0,2.0
7.47229,0.384,484.8,3.2,0.0,4.0,2.0
10.368,0.576,727.17,4.8,0.0,3.0,0.0
7.80646,0.46,484.12,4.0,0.0,2.0,2.0
7.61459,0.972,725.34,7.2,0.0,3.0,3.0
7.48155,0.816,725.88,6.0,0.0,3.0,0.0
10.866,0.672,727.38,6.0,0.0,3.0,3.0
10.02161,0.444,485.1,4.4,0.0,2.0,2.0
10.77652,0.444,484.8,4.4,0.0,2.0,0.0
7.8186,0.666,726.6,6.6,0.0,6.0,3.0
6.29927,0.44,482.78,3.6,0.0,2.0,2.0
11.004,0.66,723.51,5.4,0.0,3.0,0.0
7.312,0.432,481.58,4.0,0.0,2.0,2.0
9.65336,0.654,723.69,6.6,0.0,3.0,3.0
8.09325,0.522,727.02,6.0,0.0,3.0,0.0
8.04915,0.258,727.92,4.8,0.0,3.0,3.0
4.416,0.246,723.06,4.8,0.0,3.0,3.0
8.02875,0.24,720.93,4.8,0.0,3.0,0.0
14.46368,0.24,719.61,4.8,0.0,6.0,3.0
2.94,0.16,480.44,3.2,0.0,2.0,2.0
5.2462,0.16,480.76,3.2,0.0,2.0,0.0
4.152,0.252,723.9,4.8,0.0,3.0,3.0
2.756,0.172,484.7,3.2,0.0,2.0,2.0
5.1171,0.172,484.42,3.2,0.0,2.0,0.0
7.56875,0.168,482.98,3.2,0.0,2.0,2.0
2.764,0.168,483.26,3.2,0.0,2.0,0.0
3.156,0.168,483.14,3.2,0.0,4.0,2.0
6.07323,0.168,482.78,3.2,0.0,2.0,2.0
4.9735,0.284,483.5,4.0,0.0,2.0,0.0
7.45935,0.666,725.97,6.6,0.0,3.0,3.0
3.632,0.448,485.16,4.4,0.0,2.0,2.0
7.52201,0.672,727.65,6.6,0.0,3.0,0.0
3.612,0.448,485.22,4.4,0.0,2.0,2.0
4.9313,0.46,487.22,4.0,0.0,2.0,2.0
3.06,0.472,489.1,3.6,0.0,2.0,0.0
6.29536,0.702,732.66,5.4,0.0,6.0,3.0
7.83846,0.528,486.32,4.8,0.0,2.0,2.0
3.26,0.672,486.1,4.8,0.0,2.0,0.0
6.70856,1.008,729.99,7.2,0.0,3.0,3.0
11.53151,0.738,730.62,6.0,0.0,3.0,3.0
7.4256,0.27,729.87,4.2,0.0,0.0,0.0
7.28145,0.546,729.66,9.0,0.0,0.0,18.0
4.83,0.804,726.03,11.4,0.0,0.0,30.0
3.216,0.52,482.3,8.0,0.0,0.0,22.0
4.5603,0.512,481.84,8.4,0.0,0.0,22.0
3.248,0.2,485.94,5.6,0.0,0.0,6.0
3.208,0.14,486.58,4.8,0.0,0.0,0.0
8.97277,0.204,728.37,7.2,0.0,0.0,3.0
4.1503,0.18,484.9,5.2,0.0,0.0,2.0
8.36985,0.606,727.11,9.0,0.0,0.0,0.0
5.91525,0.582,724.74,17.4,0.0,0.0,30.0
3.168,0.64,481.98,16.4,0.0,0.0,38.0
4.932,1.134,721.5,25.8,0.0,0.0,57.0
5.48355,1.128,725.01,25.2,0.0,0.0,57.0
4.716,0.948,723.66,24.6,0.0,0.0,54.0
4.932,0.78,721.56,24.0,0.0,0.0,57.0
4.998,0.774,721.83,24.0,0.0,0.0,54.0
3.684,0.516,482.38,16.0,0.0,0.0,38.0
5.526,0.762,723.0,24.0,0.0,0.0,54.0
3.7135,0.5,481.72,16.0,0.0,0.0,38.0
14.82893,0.75,722.82,24.0,0.0,0.0,54.0
7.51362,0.412,481.92,15.6,0.0,0.0,38.0
4.48556,0.224,481.74,15.2,0.0,0.0,36.0
3.7446,0.224,481.0,14.8,0.0,0.0,36.0
3.7527,0.224,482.26,15.2,0.0,0.0,38.0
9.87285,0.276,714.69,52.2,0.0,0.0,54.0
6.93384,0.258,712.02,57.0,0.0,0.0,54.0
5.61915,0.294,717.21,45.0,0.0,0.0,54.0
3.7313,0.216,481.92,15.2,0.0,0.0,36.0
5.5716,0.324,722.7,22.8,0.0,0.0,57.0
5.5419,0.33,726.39,22.8,0.0,0.0,57.0
3.671,0.216,484.18,15.2,0.0,0.0,36.0
5.47965,0.324,725.91,22.8,0.0,0.0,57.0
4.338,0.324,726.51,22.8,0.0,0.0,54.0
5.47377,0.216,483.68,15.2,0.0,0.0,38.0
3.29653,0.312,482.8,15.2,0.0,0.0,36.0
4.99056,0.164,481.6,14.0,0.0,0.0,38.0
2.928,0.164,480.98,14.0,0.0,0.0,36.0
5.07949,0.164,481.1,14.0,0.0,0.0,38.0
9.80117,0.246,722.43,21.0,0.0,0.0,54.0
10.01657,0.246,721.29,21.0,0.0,0.0,54.0
5.39505,0.24,721.17,21.0,0.0,0.0,57.0
10.78667,0.246,721.77,21.0,0.0,0.0,54.0
8.838,0.246,721.14,21.0,0.0,0.0,54.0
16.88051,0.342,718.35,23.4,0.0,0.0,57.0
4.07426,0.534,719.43,25.8,0.0,0.0,54.0
3.9581,0.128,478.92,16.4,0.0,0.0,36.0
10.896,0.138,719.28,24.6,0.0,0.0,54.0
10.89,0.144,721.17,24.6,0.0,0.0,57.0
10.854,0.138,720.03,25.2,0.0,0.0,54.0
6.5445,0.0,718.5,25.2,0.0,0.0,54.0
6.86945,0.124,479.64,16.8,0.0,0.0,36.0
10.23,0.528,718.41,34.2,0.0,0.0,57.0
8.64792,0.104,482.34,24.4,4.0,0.0,36.0
11.51559,0.352,483.9,23.6,2.0,0.0,38.0
4.7977,0.272,482.54,23.6,2.0,0.0,36.0
9.95224,0.288,477.42,31.6,2.0,0.0,36.0
4.9778,0.312,475.16,30.0,2.0,0.0,36.0
7.54965,0.426,712.23,39.0,6.0,0.0,54.0
6.90124,0.26,475.94,20.8,2.0,0.0,36.0
1.37831,0.264,476.96,20.8,2.0,0.0,36.0
14.61158,0.396,715.89,31.2,3.0,0.0,54.0
7.4418,0.402,718.89,31.8,3.0,0.0,57.0
3.684,0.408,718.71,31.2,6.0,0.0,54.0
-1.03997,0.276,477.92,20.8,2.0,0.0,36.0
4.9122,0.264,477.94,20.8,2.0,0.0,36.0
1.96265,0.268,479.64,20.8,2.0,0.0,36.0
3.648,0.402,719.31,31.2,3.0,0.0,57.0
4.8746,0.276,479.72,20.8,4.0,0.0,36.0
8.99446,0.42,719.28,31.2,3.0,0.0,54.0
3.792,0.522,719.28,31.2,3.0,0.0,54.0
7.2846,0.45,719.1,31.2,3.0,0.0,57.0
15.63118,0.336,719.7,32.4,3.0,0.0,54.0
2.5,0.0,475.66,38.8,74.0,0.0,36.0
7.53288,0.0,474.02,38.4,74.0,0.0,36.0
5.44711,0.0,474.04,38.4,74.0,0.0,36.0
2.708,0.0,474.58,38.4,76.0,0.0,34.0
11.60182,0.0,713.85,57.6,111.0,0.0,54.0
9.2705,0.0,712.92,57.6,114.0,0.0,54.0
5.31743,0.0,473.9,38.4,74.0,0.0,36.0
11.84863,0.21,711.84,57.0,111.0,0.0,54.0
5.9769,0.22,473.12,37.6,74.0,0.0,36.0
7.0905,0.33,709.98,56.4,111.0,0.0,54.0
6.4185,0.648,720.42,5.4,0.0,3.0,3.0
5.508,0.648,721.29,5.4,0.0,3.0,3.0
5.46,0.654,721.65,5.4,0.0,3.0,0.0
3.692,0.436,481.46,3.6,0.0,2.0,2.0
5.478,0.654,721.95,5.4,0.0,3.0,3.0
4.2857,0.212,481.9,2.8,0.0,2.0,0.0
5.526,0.258,723.72,3.6,0.0,3.0,3.0
6.43035,0.252,722.52,3.6,0.0,3.0,3.0
5.54409,0.172,482.08,2.4,0.0,4.0,0.0
4.3076,0.168,481.78,2.4,0.0,2.0,2.0
7.866,0.258,724.17,3.6,0.0,3.0,3.0
4.385,0.176,483.88,2.4,0.0,2.0,0.0
5.208,0.176,483.42,2.4,0.0,2.0,2.0
4.4521,0.172,481.82,2.4,0.0,2.0,0.0
7.854,0.252,721.71,3.6,0.0,3.0,3.0
3.83909,0.172,481.98,2.4,0.0,2.0,2.0
4.5545,0.172,481.42,2.4,0.0,2.0,0.0
7.854,0.294,723.54,4.8,0.0,6.0,3.0
8.15084,0.816,722.22,11.4,0.0,3.0,30.0
5.496,0.592,480.06,8.0,0.0,2.0,22.0
14.90375,1.188,719.94,13.8,0.0,3.0,33.0
5.492,0.76,480.46,8.8,0.0,2.0,22.0
5.512,0.44,481.78,3.6,0.0,2.0,0.0
7.24215,0.666,723.48,5.4,0.0,3.0,3.0
10.64566,0.666,723.93,5.4,0.0,3.0,3.0
8.178,0.852,723.39,6.6,0.0,3.0,0.0
4.9234,0.648,481.32,4.8,0.0,4.0,2.0
9.73345,0.972,722.31,6.6,0.0,3.0,3.0
8.24215,0.652,482.74,4.4,0.0,2.0,0.0
6.51,0.972,723.24,6.6,0.0,3.0,3.0
7.038,0.846,719.73,6.6,0.0,3.0,0.0
7.212,0.558,720.39,4.8,0.0,3.0,3.0
10.77005,0.558,720.24,4.8,0.0,3.0,3.0
7.64955,0.564,720.99,4.8,0.0,3.0,0.0
5.792,0.376,481.0,3.2,0.0,2.0,2.0
10.26886,0.564,721.98,4.8,0.0,3.0,3.0
8.34,0.558,722.55,4.8,0.0,6.0,0.0
7.296,0.0,481.76,2.0,0.0,0.0,2.0
5.5318,0.0,481.78,2.0,0.0,0.0,2.0
6.432,0.0,480.26,2.0,0.0,0.0,0.0
8.43855,0.0,723.24,3.0,0.0,0.0,3.0
7.044,0.0,726.84,3.0,0.0,0.0,3.0
4.648,0.0,484.26,2.0,0.0,0.0,0.0
6.606,0.216,725.61,4.2,0.0,0.0,3.0
5.7245,0.208,484.8,2.8,0.0,0.0,2.0
5.7315,0.204,484.96,2.8,0.0,0.0,0.0
8.86394,0.312,728.4,4.2,0.0,0.0,3.0
5.7444,0.204,484.36,2.8,0.0,0.0,2.0
11.94218,0.306,725.82,4.2,0.0,0.0,0.0
12.69423,0.3,725.4,4.2,0.0,0.0,3.0
5.68719,0.2,483.38,2.8,0.0,0.0,2.0
5.328,0.3,724.26,4.2,0.0,0.0,0.0
5.358,0.294,722.34,4.2,0.0,0.0,3.0
8.32665,0.294,723.99,4.2,0.0,0.0,3.0
9.54,0.294,724.02,4.2,0.0,0.0,0.0
4.948,0.0,484.38,2.0,0.0,0.0,2.0
6.71775,0.0,727.89,3.0,0.0,0.0,3.0
5.5281,0.0,485.04,2.0,0.0,0.0,0.0
5.202,0.0,728.28,3.0,0.0,0.0,3.0
8.18806,0.0,483.92,2.0,0.0,0.0,0.0
3.532,0.0,484.1,2.0,0.0,0.0,2.0
3.504,0.0,483.58,2.0,0.0,0.0,2.0
5.2855,0.0,484.48,2.0,0.0,0.0,0.0
3.512,0.0,485.16,2.8,0.0,0.0,2.0
5.1884,0.14,483.86,2.4,0.0,0.0,2.0
7.71195,0.204,723.12,3.6,0.0,0.0,0.0
2.85671,0.21,725.16,3.6,0.0,0.0,3.0
3.504,0.136,482.9,2.8,0.0,0.0,2.0
11.32839,0.204,725.01,4.8,0.0,0.0,0.0
11.06214,0.534,722.88,5.4,0.0,0.0,3.0
3.15955,0.408,482.24,3.6,0.0,0.0,2.0
3.696,0.404,481.44,3.6,0.0,0.0,0.0
11.26397,0.606,722.55,5.4,0.0,0.0,3.0
2.694,0.612,722.91,5.4,0.0,0.0,3.0
2.5383,0.618,725.13,5.4,0.0,0.0,0.0
10.90612,0.416,484.64,3.6,0.0,0.0,2.0
4.12671,0.486,726.84,5.4,0.0,0.0,3.0
3.798,0.312,727.35,4.8,0.0,0.0,0.0
6.98898,0.204,484.58,3.2,0.0,0.0,2.0
5.83515,0.204,484.14,3.2,0.0,0.0,2.0
6.189,0.0,724.44,3.6,0.0,0.0,0.0
4.0913,0.0,483.18,2.4,0.0,0.0,2.0
6.05003,0.0,484.08,2.4,0.0,0.0,2.0
4.0936,0.0,483.62,2.4,0.0,0.0,0.0
6.1134,0.0,723.69,4.2,0.0,0.0,3.0
4.842,0.0,723.09,4.2,0.0,0.0,3.0
4.848,0.0,724.5,4.8,0.0,0.0,0.0
4.824,0.246,724.53,6.0,0.0,0.0,3.0
3.216,0.0,483.14,2.8,0.0,0.0,2.0
3.212,0.096,480.74,10.8,0.0,0.0,26.0
5.99475,0.156,720.45,19.2,0.0,0.0,57.0
5.9775,0.162,720.72,18.6,0.0,0.0,54.0
4.24697,0.116,478.88,13.2,0.0,0.0,38.0
3.9794,0.0,476.7,14.0,0.0,0.0,36.0
12.97443,0.216,715.11,21.0,0.0,0.0,54.0
5.88,0.222,717.18,21.0,0.0,0.0,54.0
7.47701,0.176,478.6,14.0,0.0,0.0,38.0
9.11743,0.744,714.48,22.8,0.0,0.0,54.0
5.298,0.744,713.28,22.8,0.0,0.0,54.0
3.8631,0.488,476.2,15.2,0.0,0.0,36.0
7.224,0.726,716.16,22.8,0.0,0.0,54.0
11.916,0.72,718.23,22.8,0.0,0.0,54.0
6.1755,0.726,723.15,23.4,0.0,0.0,57.0
8.0,0.472,479.42,15.2,0.0,0.0,36.0
6.513,0.696,718.17,22.8,0.0,0.0,54.0
7.39218,0.69,718.68,22.8,0.0,0.0,54.0
4.5638,0.46,479.36,15.2,0.0,0.0,38.0
7.956,0.212,480.52,14.8,0.0,0.0,36.0
4.787,0.4,480.72,15.2,0.0,0.0,36.0
11.21203,0.44,480.3,16.0,0.0,0.0,38.0
11.916,1.128,719.88,30.0,0.0,0.0,84.0
11.892,1.128,720.39,30.6,0.0,0.0,84.0
7.8411,1.116,719.46,30.6,0.0,0.0,87.0
11.736,1.092,720.39,30.6,0.0,0.0,87.0
7.14062,0.488,481.26,15.6,0.0,0.0,36.0
11.9542,0.984,721.86,24.0,0.0,0.0,57.0
9.23491,0.652,480.46,16.0,0.0,0.0,36.0
11.77832,0.972,720.3,24.0,0.0,0.0,54.0
5.592,0.984,722.58,24.0,0.0,0.0,57.0
5.20477,0.656,482.06,16.0,0.0,0.0,36.0
7.84929,0.656,481.92,16.0,0.0,0.0,38.0
3.46048,0.652,482.26,17.6,0.0,0.0,36.0
8.49105,0.954,719.1,27.0,0.0,0.0,54.0
7.06316,0.954,719.31,27.6,0.0,0.0,54.0
15.40373,0.9,719.52,27.0,0.0,0.0,57.0
3.256,0.44,481.36,16.8,0.0,0.0,36.0
8.41485,0.666,724.17,25.2,0.0,0.0,57.0
12.21155,0.666,724.8,25.2,0.0,0.0,54.0
8.4294,0.666,726.45,25.2,0.0,0.0,57.0
5.6227,0.44,481.98,16.8,0.0,0.0,36.0
3.316,0.444,481.2,16.8,0.0,0.0,38.0
5.6298,0.444,481.28,16.8,0.0,0.0,36.0
5.6299,0.296,483.38,16.4,0.0,0.0,36.0
4.28572,0.0,484.16,14.4,0.0,0.0,38.0
4.62633,0.116,482.76,14.0,0.0,0.0,38.0
3.116,0.12,480.18,14.0,0.0,0.0,36.0
4.698,0.186,718.77,21.0,0.0,0.0,54.0
4.872,0.186,718.56,21.0,0.0,0.0,54.0
3.276,0.124,479.52,14.0,0.0,0.0,38.0
5.5476,0.12,480.54,14.0,0.0,0.0,36.0
6.09742,0.12,481.04,14.0,0.0,0.0,36.0
5.61851,0.18,717.93,21.0,0.0,0.0,54.0
3.304,0.124,478.08,14.0,0.0,0.0,38.0
7.68507,0.186,718.17,21.0,0.0,0.0,54.0
5.856,0.0,716.67,21.6,0.0,0.0,54.0
2.33891,0.132,478.36,14.8,0.0,0.0,36.0
11.42292,0.132,477.9,14.8,0.0,0.0,36.0
2.012,0.128,477.58,16.4,0.0,0.0,36.0
6.69807,0.18,716.43,25.8,0.0,0.0,54.0
4.31658,0.116,479.22,20.0,0.0,0.0,38.0
2.224,0.112,478.04,20.0,0.0,0.0,36.0
0.8931,0.174,715.95,30.0,0.0,0.0,54.0
5.82867,0.168,712.17,30.0,0.0,0.0,54.0
1.96264,0.164,471.7,20.0,0.0,0.0,34.0
3.59678,0.128,472.98,23.2,2.0,0.0,36.0
1.856,0.104,473.14,26.0,2.0,0.0,36.0
5.21171,0.256,472.66,27.2,4.0,0.0,36.0
4.26722,0.42,472.72,30.8,2.0,0.0,34.0
6.05706,0.336,474.06,25.6,2.0,0.0,36.0
2.0,0.252,473.86,23.6,2.0,0.0,36.0
3.30698,0.236,472.78,24.0,2.0,0.0,36.0
9.77627,0.354,709.86,36.0,3.0,0.0,54.0
2.076,0.36,711.66,36.0,6.0,0.0,51.0
3.13614,0.24,475.66,24.0,2.0,0.0,36.0
3.09258,0.24,475.66,24.0,2.0,0.0,36.0
4.56807,0.354,712.71,36.0,3.0,0.0,54.0
2.99658,0.0,477.5,23.2,2.0,0.0,36.0
1.95,0.0,714.0,34.8,6.0,0.0,54.0
5.7541,0.0,713.76,34.8,3.0,0.0,54.0
1.36,0.0,475.14,23.2,2.0,0.0,36.0
7.01174,0.0,712.68,34.8,3.0,0.0,54.0
2.73278,0.0,471.68,22.8,2.0,0.0,36.0
3.15905,0.0,472.34,22.8,2.0,0.0,36.0
2.61868,0.0,474.06,23.2,2.0,0.0,34.0
3.84387,0.318,709.62,40.8,60.0,0.0,15.0
6.59182,0.0,470.12,32.8,74.0,0.0,2.0
1.884,0.15,708.57,44.4,111.0,0.0,0.0
2.46798,0.0,470.5,30.0,72.0,0.0,2.0
2.52568,0.148,470.5,30.4,74.0,0.0,0.0
3.87462,0.222,707.43,46.2,111.0,0.0,3.0
5.0622,0.0,725.55,16.8,0.0,0.0,57.0
11.44011,0.222,723.6,17.4,0.0,0.0,54.0
2.992,0.344,481.98,12.4,0.0,0.0,38.0
3.3513,0.228,482.38,12.0,0.0,0.0,36.0
2.852,0.14,483.02,11.6,0.0,0.0,38.0
4.9494,0.216,725.37,17.4,0.0,0.0,54.0
3.285,0.144,482.62,11.6,0.0,0.0,38.0
4.93455,0.216,725.37,17.4,0.0,0.0,54.0
4.284,0.222,727.08,17.4,0.0,0.0,57.0
5.16923,0.148,485.18,11.6,0.0,0.0,38.0
4.95795,0.222,726.93,17.4,0.0,0.0,54.0
5.60654,0.228,728.1,17.4,0.0,0.0,57.0
4.302,0.228,729.12,17.4,0.0,0.0,57.0
2.70201,0.0,485.28,11.2,0.0,0.0,36.0
4.97715,0.174,730.14,16.2,0.0,0.0,57.0
2.696,0.116,487.2,10.8,0.0,0.0,38.0
4.038,0.174,730.56,16.2,0.0,0.0,57.0
5.77176,0.174,730.53,16.2,0.0,0.0,57.0
4.95225,0.174,731.4,16.2,0.0,0.0,54.0
7.15579,0.116,487.64,10.8,0.0,0.0,38.0
3.2934,0.116,488.2,10.8,0.0,0.0,38.0
2.704,0.116,487.98,10.8,0.0,0.0,38.0
3.3001,0.0,486.5,13.6,0.0,0.0,46.0
3.3261,0.296,487.12,16.0,0.0,0.0,58.0
3.94,0.296,486.98,16.0,0.0,0.0,58.0
3.984,0.296,487.5,16.4,0.0,0.0,60.0
4.638,0.0,732.3,19.2,0.0,0.0,66.0
